STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,PSUN,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS,TSUN
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,3/28/2020,,,0.02,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,3/29/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,3/30/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,3/31/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/1/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/2/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/3/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/4/2020,,,0.05,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/5/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/6/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/7/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/8/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/9/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/10/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/11/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/12/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/13/2020,,,0.58,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/14/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/15/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/16/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/17/2020,,,0.63,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/18/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/19/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/20/2020,,,0.04,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/21/2020,,,0.04,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/22/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/23/2020,,,0.31,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/24/2020,,,0.1,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/25/2020,,,1.05,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/26/2020,,,0.08,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/27/2020,,,0.22,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/28/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/29/2020,,,0.04,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,4/30/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/1/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/2/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/3/2020,,,0.02,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/4/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/5/2020,,,1.09,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/6/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/7/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/8/2020,,,0.21,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/9/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/10/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/11/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/12/2020,,,0.11,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/13/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/14/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/15/2020,,,0.25,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/16/2020,,,0.04,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/17/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/18/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/19/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/20/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/21/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/22/2020,,,0.02,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/23/2020,,,0.44,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/24/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/25/2020,,,0.34,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/26/2020,,,0.84,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/27/2020,,,0.22,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/28/2020,,,0.58,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/29/2020,,,0.57,,,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/30/2020,,,0,,0,,,,,,
US1KSDG0057,"BALDWIN CITY 4.6 NNE, KS US",38.83959198,-95.15724945,270.1,5/31/2020,,,0,,0,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,6/4/2019,,,0.3,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,6/6/2019,,,0.55,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,6/12/2019,,,0.21,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,6/19/2019,,,0.83,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,6/21/2019,,,0.18,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,6/22/2019,,,0.93,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,6/23/2019,,,2.5,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,6/26/2019,,,0.11,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,7/4/2019,,,0.73,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,7/5/2019,,,0.23,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,7/6/2019,,,0.07,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,7/9/2019,,,0.68,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,7/10/2019,,,0.13,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,7/21/2019,,,0.07,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,7/22/2019,,,0.7,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,7/29/2019,,,0.1,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,7/31/2019,,,0.67,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,8/1/2019,,,0.69,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,8/3/2019,2,0.58,,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,8/7/2019,,,1.07,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,8/8/2019,,,0.1,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,8/11/2019,,,0.29,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,8/16/2019,,,1.04,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,8/17/2019,,,3.06,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,8/18/2019,,,0.03,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,8/21/2019,,,0.04,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,8/22/2019,,,0.12,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,8/25/2019,,,0.49,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,8/26/2019,,,0.12,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,8/27/2019,,,0.2,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,8/30/2019,,,2.47,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,9/8/2019,,,0.12,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,9/11/2019,,,0.07,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,9/13/2019,,,0.16,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,9/23/2019,2,0.34,,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,9/25/2019,,,0.01,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,9/29/2019,2,0.26,,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,10/3/2019,2,0.98,,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,10/6/2019,2,0.68,,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,10/10/2019,2,0.07,,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,10/19/2019,,,0.08,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,10/22/2019,2,0.07,,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,11/21/2019,,,0.77,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,11/29/2019,,,0.37,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,11/30/2019,,,0.4,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,12/29/2019,,,1.72,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,3/10/2020,,,0.85,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,3/15/2020,2,0.43,,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,3/16/2020,,,0.23,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,3/18/2020,,,0.12,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,3/20/2020,2,0.38,,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,3/27/2020,,,0.4,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,4/12/2020,,,0.58,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,4/13/2020,,,0.27,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,4/17/2020,,,1.25,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,4/19/2020,,,0.03,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,4/20/2020,,,0.06,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,4/23/2020,,,0.24,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,4/24/2020,,,0.04,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,4/25/2020,,,1.11,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,4/26/2020,,,0.11,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,4/27/2020,,,0.11,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,4/29/2020,,,0.1,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,5/5/2020,,,1.56,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,5/8/2020,,,0.22,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,5/12/2020,,,0.05,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,5/15/2020,2,0.05,,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,5/17/2020,2,0.04,,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,5/23/2020,,,0.44,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,5/25/2020,,,0.84,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,5/27/2020,2,1.7,,,,,,,,,
US1KSSN0027,"TOPEKA 2.8 SW, KS US",39.01207352,-95.73262787,297.5,5/28/2020,,,0.33,,,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,5/31/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/1/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/2/2019,,,0,,,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/3/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/4/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/5/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/6/2019,,,0.16,,,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/7/2019,,,0,,,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/8/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/9/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/10/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/11/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/12/2019,,,0.13,,,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/13/2019,,,0.06,,,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/14/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/15/2019,,,0.1,,,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/16/2019,,,0,,,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/17/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/18/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/19/2019,,,0.12,,,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/20/2019,,,0,,,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/21/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/22/2019,,,1.68,,,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/23/2019,,,1.49,,,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/24/2019,,,1.29,,,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/25/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/26/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/27/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/28/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/29/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,6/30/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/1/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/2/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/3/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/4/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/5/2019,,,4.03,,,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/6/2019,,,0.19,,,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/7/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/8/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/9/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/10/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/11/2019,,,0.18,,,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/12/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/13/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/14/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/15/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/16/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/17/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/18/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/19/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/20/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/21/2019,,,4.07,,,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/22/2019,,,0.89,,,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/23/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/24/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/25/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/26/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/27/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/28/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/29/2019,,,0.16,,,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/30/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,7/31/2019,,,0.01,,,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,8/1/2019,,,0.11,,,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,8/2/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,8/3/2019,,,0,,,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,8/4/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,8/5/2019,,,0,,0,,,,,,
US1MOJC0001,"UNITY VILLAGE 2.6 ESE, MO US",38.9388,-94.3559,286.5,8/6/2019,,,0,,0,,,,,,
